хорошим	хороший	ADJ	nsubj	Обслуживание	обслуживание	NOUN	_	_	_	_	50.56299955271193	13
огромные	огромный	ADJ	nsubj	Порции	порция	NOUN	_	_	_	_	50.56299955271193	13
вкусный	вкусный	ADJ	nsubj	салат	салат	NOUN	_	_	_	_	50.56299955271193	13
горячим	горячий	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
съедобно	съедобный	ADJ	cop	было	быть	AUX	_	_	_	_	50.56299955271193	13
обычный	обычный	ADJ	nsubj	Интерьер	интерьер	NOUN	_	_	_	_	50.56299955271193	13
холодными	холодный	ADJ	cop	были	быть	AUX	_	_	_	_	50.56299955271193	13
уютная	уютный	ADJ	nsubj	Обстановка	обстановка	NOUN	_	_	_	_	50.56299955271193	13
хуже	плохой	ADJ	obl	еще	еще	ADV	_	_	_	_	50.56299955271193	13
хорош	хороший	ADJ	cc	А	а	CCONJ	_	_	_	_	50.56299955271193	13
благодарны	благодарный	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
внимательное	внимательный	ADJ	cc	но	но	CCONJ	_	_	_	_	50.56299955271193	13
вкусный	вкусный	ADJ	nsubj	Кофе	кофе	NOUN	_	_	_	_	50.56299955271193	13
уверена	уверенный	ADJ	advmod	Не	не	PART	_	_	_	_	50.56299955271193	13
правильно	правильный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
плохо	плохой	ADJ	advmod	и	и	PART	_	_	_	_	50.56299955271193	13
Приятно	приятный	ADJ	cop	было	быть	AUX	_	_	_	_	50.56299955271193	13
достойная	достойный	ADJ	nsubj	Кухня	кухня	NOUN	_	_	_	_	50.56299955271193	13
небольшие	небольшой	ADJ	nsubj	Порции	порция	NOUN	_	_	_	_	50.56299955271193	13
дешевых	дешевый	ADJ	case	из	из	ADP	_	_	_	_	50.56299955271193	13
свежее	свежий	ADJ	det	все	все	DET	_	_	_	_	50.56299955271193	13
неплохо	неплохой	ADJ	cc	но	но	CCONJ	_	_	_	_	50.56299955271193	13
достойно	достойный	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
хорошо	хороший	ADJ	obl	целом	целое	NOUN	case	В	в	ADP	50.56299955271193	13
вкусный	вкусный	ADJ	nsubj	суп	суп	NOUN	_	_	_	_	50.56299955271193	13
самых	самый	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
Невскому	Невский	ADJ	case	по	по	ADP	_	_	_	_	50.56299955271193	13
согласна	согласный	ADJ	nsubj	Я	я	PRON	_	_	_	_	50.56299955271193	13
плохой	плохой	ADJ	amod	самый	самый	ADJ	_	_	_	_	50.56299955271193	13
достойный	достойный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	50.56299955271193	13
трудно	трудный	ADJ	csubj	сказать	сказать	VERB	_	_	_	_	50.56299955271193	13
вкусная	вкусный	ADJ	mark	что	что	SCONJ	_	_	_	_	50.56299955271193	13
непонятно	непонятный	ADJ	cc	но	но	CCONJ	_	_	_	_	50.56299955271193	13
дешевое	дешевый	ADJ	amod	самое	самый	ADJ	_	_	_	_	50.56299955271193	13
неплохо	неплохой	ADJ	nsubj	Все	все	PRON	_	_	_	_	50.56299955271193	13
вкусная	вкусный	ADJ	conj	много	много	ADV	_	_	_	_	50.56299955271193	13
самые	самый	ADJ	advmod	даже	даже	PART	_	_	_	_	50.56299955271193	13
рады	рад	ADJ	ccomp	выбрали	выбрать	VERB	_	_	_	_	50.56299955271193	13
приятным	приятный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
приятное	приятный	ADJ	obl	довольно	довольно	ADV	_	_	_	_	50.56299955271193	13
вкусно	вкусный	ADJ	advmod	так	так	ADV	_	_	_	_	50.56299955271193	13
плоха	плохой	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
красивое	красивый	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
сочный	сочный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
суховат	суховат	ADJ	cop	был	быть	AUX	_	_	_	_	50.56299955271193	13
лучше	хороший	ADJ	nsubj	это	это	PRON	_	_	_	_	50.56299955271193	13
неплохие	неплохой	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
первый	первый	ADJ	case	в	в	ADP	_	_	_	_	50.56299955271193	13
другие	другой	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
хорошо	хорошо	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
лучшего	лучший	ADJ	amod	самого	самый	ADJ	_	_	_	_	50.56299955271193	13
отлично	отличный	ADJ	nsubj	Все	все	PRON	_	_	_	_	50.56299955271193	13
приветливы	приветливый	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
ужасно	ужасный	ADJ	nsubj	это	это	PRON	_	_	_	_	50.56299955271193	13
прекрасно	прекрасный	ADJ	nsubj	это	это	PRON	_	_	_	_	50.56299955271193	13
вкусно	вкусный	ADJ	cop	будет	быть	AUX	_	_	_	_	50.56299955271193	13
приятная	приятный	ADJ	cc	но	но	CCONJ	_	_	_	_	50.56299955271193	13
шумно	шумно	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
вкуснее	вкусный	ADJ	cop	было	быть	AUX	_	_	_	_	50.56299955271193	13
рады	рад	ADJ	advmod	всегда	всегда	ADV	_	_	_	_	50.56299955271193	13
плохое	плохой	ADJ	amod	самое	самый	ADJ	_	_	_	_	50.56299955271193	13
сытный	сытный	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
удобно	удобный	ADJ	csubj	есть	быть	VERB	_	_	_	_	50.56299955271193	13
хороший	хороший	ADJ	nsubj	Ресторан	ресторан	NOUN	_	_	_	_	50.56299955271193	13
хорошо	хороший	ADJ	advmod	здесь	здесь	ADV	_	_	_	_	50.56299955271193	13
вкусный	вкусный	ADJ	nsubj	Салат	салат	NOUN	_	_	_	_	50.56299955271193	13
просторный	просторный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
интереснее	интересный	ADJ	advmod	гораздо	гораздо	ADV	_	_	_	_	50.56299955271193	13
вкусны	вкусный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
свежее	свежий	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
Конюшенной	Конюшенный	ADJ	case	на	на	ADP	_	_	_	_	50.56299955271193	13
невозможно	невозможный	ADJ	csubj	пить	пить	VERB	_	_	_	_	50.56299955271193	13
плохо	плохой	ADJ	obl	Очень	очень	ADV	_	_	_	_	50.56299955271193	13
большая	больший	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
достаточно	достаточный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	50.56299955271193	13
медленное	медленный	ADJ	nsubj	Обслуживание	обслуживание	NOUN	_	_	_	_	50.56299955271193	13
понятно	понятный	ADJ	obl	так	так	ADV	_	_	_	_	50.56299955271193	13
великолепны	великолепный	ADJ	cop	были	быть	AUX	_	_	_	_	50.56299955271193	13
комильфо	комильфо	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
круто	крутой	ADJ	cop	было	быть	AUX	_	_	_	_	50.56299955271193	13
быстрое	быстрый	ADJ	conj	ненавязчивое	ненавязчивый	ADJ	_	_	_	_	50.56299955271193	13
приятное	приятный	ADJ	amod	Самое	самый	ADJ	_	_	_	_	50.56299955271193	13
обычный	обычный	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
милое	милый	ADJ	conj	уютное	уютный	ADJ	_	_	_	_	50.56299955271193	13
должна	должен	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
хорошего	хороший	ADJ	case	с	с	ADP	_	_	_	_	50.56299955271193	13
готовы	готовый	ADJ	xcomp	сделать	делать	VERB	_	_	_	_	50.56299955271193	13
расторопные	расторопный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
достойный	достойный	ADJ	obl	Очень	очень	ADV	_	_	_	_	50.56299955271193	13
сытная	сытный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
хорошо	хорошо	ADJ	cop	было	быть	AUX	_	_	_	_	50.56299955271193	13
приветлив	приветливый	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
достойно	достойно	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
большая	большой	ADJ	amod	самая	самый	ADJ	_	_	_	_	50.56299955271193	13
обширное	обширный	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
Невский	невский	ADJ	case	на	на	ADP	_	_	_	_	50.56299955271193	13
Первое	первый	ADJ	conj	второе	второй	ADJ	_	_	_	_	50.56299955271193	13
большое	большой	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
понятно	понятный	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
неплохой	неплохой	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
дальний	дальний	ADJ	amod	самый	самый	ADJ	_	_	_	_	50.56299955271193	13
других	другой	ADJ	case	у	у	ADP	_	_	_	_	50.56299955271193	13
готово	готовый	ADJ	mark	что	что	SCONJ	_	_	_	_	50.56299955271193	13
пустой	пустой	ADJ	obl	почти	почти	ADV	_	_	_	_	50.56299955271193	13
плохи	плохой	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
чудесно	чудесный	ADJ	nsubj	все	все	PRON	_	_	_	_	50.56299955271193	13
согласна	согласный	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
довольны	довольный	ADJ	nsubj	Мы	мы	PRON	_	_	_	_	50.56299955271193	13
вкусен	вкусный	ADJ	cop	был	быть	AUX	_	_	_	_	50.56299955271193	13
мягкий	мягкий	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
горячего	горячий	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
дорогое	дорогой	ADJ	advmod	не	не	PART	_	_	_	_	50.56299955271193	13
второй	второй	ADJ	obl	уже	уже	ADV	_	_	_	_	50.56299955271193	13
невелик	небольшой	ADJ	nsubj	Выбор	выбор	NOUN	_	_	_	_	50.56299955271193	13
должны	должен	ADJ	cc	а	а	CCONJ	_	_	_	_	50.56299955271193	13
неудобно	неудобный	ADJ	obl	крайне	крайне	ADV	_	_	_	_	50.56299955271193	13
пирожными	пирожный	ADJ	case	с	с	ADP	_	_	_	_	50.56299955271193	13
холодно	холодный	ADJ	cc	но	но	CCONJ	_	_	_	_	50.56299955271193	13
правильно	правильный	ADJ	nsubj	это	это	PRON	_	_	_	_	50.56299955271193	13
красиво	красивый	ADJ	nsubj	Все	все	PRON	_	_	_	_	50.56299955271193	13
вкусен	вкусный	ADJ	cc	и	и	CCONJ	_	_	_	_	50.56299955271193	13
неплоха	неплохой	ADJ	cop	была	быть	AUX	_	_	_	_	50.56299955271193	13
велик	большой	ADJ	nsubj	выбор	выбор	NOUN	_	_	_	_	50.56299955271193	13
готовы	готовый	ADJ	advmod	всегда	всегда	ADV	_	_	_	_	50.56299955271193	13
великолепен	великолепный	ADJ	advmod	просто	просто	PART	_	_	_	_	50.56299955271193	13
ниже	низкий	ADJ	obl	плинтуса	плинтус	NOUN	_	_	_	_	50.56299955271193	13
невозможно	невозможный	ADJ	obl	совершенно	совершенно	ADV	_	_	_	_	50.56299955271193	13
дружелюбный	дружелюбный	ADJ	obl	очень	очень	ADV	_	_	_	_	50.56299955271193	13
легкий	легкий	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
маленькие	маленький	ADJ	cop	были	быть	AUX	_	_	_	_	46.673538048657164	12
приветлива	приветливый	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
главное	главный	ADJ	amod	Самое	самый	ADJ	_	_	_	_	46.673538048657164	12
большая	большой	ADJ	cop	была	быть	AUX	_	_	_	_	46.673538048657164	12
разная	разный	ADJ	nsubj	Публика	публика	NOUN	_	_	_	_	46.673538048657164	12
приятно	приятный	ADJ	csubj	видеть	видеть	VERB	_	_	_	_	46.673538048657164	12
нужно	нужный	ADJ	csubj	сказать	сказать	VERB	_	_	_	_	46.673538048657164	12
понятно	понятный	ADJ	advmod	почему	почему	ADV	_	_	_	_	46.673538048657164	12
небольшой	небольшой	ADJ	conj	уютный	уютный	ADJ	_	_	_	_	46.673538048657164	12
расторопный	расторопный	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
простое	простой	ADJ	nsubj	Меню	меню	NOUN	_	_	_	_	46.673538048657164	12
интересное	интересный	ADJ	cc	но	но	CCONJ	_	_	_	_	46.673538048657164	12
вкусно	вкусно	ADJ	advmod	не	не	PART	_	_	_	_	46.673538048657164	12
положено	положенный	ADJ	advmod	не	не	PART	_	_	_	_	46.673538048657164	12
уютно	уютно	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
отлично	отличный	ADJ	nsubj	все	весь	PRON	_	_	_	_	46.673538048657164	12
похоже	похожий	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
обидное	обидный	ADJ	amod	самое	самый	ADJ	_	_	_	_	46.673538048657164	12
вкуснее	вкусный	ADJ	advmod	и	и	PART	_	_	_	_	46.673538048657164	12
чисто	чисто	ADJ	nsubj	все	все	PRON	_	_	_	_	46.673538048657164	12
сладко	сладкий	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
вкусного	вкусный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
вкусный	вкусный	ADJ	amod	Самый	самый	ADJ	_	_	_	_	46.673538048657164	12
похожа	похожий	ADJ	cop	была	быть	AUX	_	_	_	_	46.673538048657164	12
достаточно	достаточно	ADJ	obl	вполне	вполне	ADV	_	_	_	_	46.673538048657164	12
интересные	интересный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
должно	должен	ADJ	mark	то	то	SCONJ	_	_	_	_	46.673538048657164	12
вежливы	вежливый	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
манго	манй	ADJ	case	из	из	ADP	_	_	_	_	46.673538048657164	12
мягкое	мягкий	ADJ	conj	сочное	сочный	ADJ	_	_	_	_	46.673538048657164	12
удобно	удобный	ADJ	cop	есть	быть	AUX	_	_	_	_	46.673538048657164	12
свежее	свежий	ADJ	nsubj	Пиво	пиво	NOUN	_	_	_	_	46.673538048657164	12
интересное	интересный	ADJ	obl	Очень	очень	ADV	_	_	_	_	46.673538048657164	12
тепло	теплый	ADJ	conj	уютно	уютный	ADJ	_	_	_	_	46.673538048657164	12
замечательный	замечательный	ADJ	nsubj	Интерьер	интерьер	NOUN	_	_	_	_	46.673538048657164	12
приятный	приятный	ADJ	nsubj	интерьер	интерьер	NOUN	_	_	_	_	46.673538048657164	12
плохое	плохой	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
невозможно	невозможный	ADJ	csubj	испортить	портить	VERB	_	_	_	_	46.673538048657164	12
внимательна	внимательный	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
неудобно	неудобный	ADJ	csubj	сидеть	сидеть	VERB	_	_	_	_	46.673538048657164	12
достаточно	достаточно	ADJ	cop	было	быть	AUX	_	_	_	_	46.673538048657164	12
ужасно	ужасный	ADJ	nsubj	Это	это	PRON	_	_	_	_	46.673538048657164	12
нужно	нужный	ADJ	nsubj	сколько	сколько	NUM	_	_	_	_	46.673538048657164	12
вкусно	вкусно	ADJ	conj	сытно	сытно	ADJ	_	_	_	_	46.673538048657164	12
сами	сам	ADJ	iobj	себе	себя	PRON	_	_	_	_	46.673538048657164	12
4-х	4-й	ADJ	case	на	на	ADP	_	_	_	_	46.673538048657164	12
нужно	нужный	ADJ	iobj	вам	вы	PRON	_	_	_	_	46.673538048657164	12
внимательный	внимательный	ADJ	nsubj	Персонал	персонал	NOUN	_	_	_	_	46.673538048657164	12
приятно	приятный	ADJ	csubj	общаться	общаться	VERB	_	_	_	_	46.673538048657164	12
другое	другой	ADJ	obl	совершенно	совершенно	ADV	_	_	_	_	46.673538048657164	12
другой	другой	ADJ	obl	совсем	совсем	ADV	_	_	_	_	46.673538048657164	12
большим	большой	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
низкие	низкий	ADJ	nsubj	цены	цена	NOUN	_	_	_	_	46.673538048657164	12
известно	известный	ADJ	iobj	мне	я	PRON	_	_	_	_	46.673538048657164	12
вкусно	вкусный	ADJ	advmod	здесь	здесь	ADV	_	_	_	_	46.673538048657164	12
приличные	приличный	ADJ	nsubj	порции	порция	NOUN	_	_	_	_	46.673538048657164	12
хорошие	хороший	ADJ	advmod	только	только	PART	_	_	_	_	46.673538048657164	12
2-х	2-й	ADJ	case	на	на	ADP	_	_	_	_	46.673538048657164	12
хорош	хороший	ADJ	nsubj	Сервис	сервис	NOUN	_	_	_	_	46.673538048657164	12
дорогих	дорогой	ADJ	amod	самых	самый	ADJ	_	_	_	_	46.673538048657164	12
достойные	достойный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
приветливое	приветливый	ADJ	nsubj	Обслуживание	обслуживание	NOUN	_	_	_	_	46.673538048657164	12
должны	должен	ADJ	xcomp	быть	быть	AUX	_	_	_	_	46.673538048657164	12
похоже	похожий	ADJ	cc	но	но	CCONJ	_	_	_	_	46.673538048657164	12
теплый	теплый	ADJ	cop	был	быть	AUX	_	_	_	_	46.673538048657164	12
сложно	сложный	ADJ	csubj	выбрать	выбрать	VERB	_	_	_	_	46.673538048657164	12
согласна	согласный	ADJ	nsubj	я	я	PRON	_	_	_	_	46.673538048657164	12
горячее	горячий	ADJ	advmod	вот	вот	PART	_	_	_	_	46.673538048657164	12
простенький	простенький	ADJ	nsubj	Интерьер	интерьер	NOUN	_	_	_	_	46.673538048657164	12
интересным	интересный	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
готов	готовый	ADJ	cop	будет	быть	AUX	_	_	_	_	46.673538048657164	12
красиво	красивый	ADJ	conj	вкусно	вкусный	ADJ	_	_	_	_	46.673538048657164	12
красиво	красивый	ADJ	obl	Очень	очень	ADV	_	_	_	_	46.673538048657164	12
вежливы	вежливый	ADJ	nsubj	Официанты	Официант	NOUN	_	_	_	_	46.673538048657164	12
хуже	плохой	ADJ	cc	но	но	CCONJ	_	_	_	_	46.673538048657164	12
хороши	хороший	ADJ	nsubj	они	они	PRON	_	_	_	_	46.673538048657164	12
согласен	согласный	ADJ	advmod	не	не	PART	_	_	_	_	46.673538048657164	12
светлое	светлый	ADJ	conj	темное	темный	ADJ	_	_	_	_	46.673538048657164	12
милое	милый	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
дорого	дорогой	ADJ	mark	что	что	SCONJ	_	_	_	_	46.673538048657164	12
большое	большой	ADJ	nsubj	меню	меню	NOUN	_	_	_	_	46.673538048657164	12
интересное	интересный	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
0-х	0-й	ADJ	case	из	из	ADP	_	_	_	_	46.673538048657164	12
нежные	нежный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
дорого	дорогой	ADJ	cc	но	но	CCONJ	_	_	_	_	46.673538048657164	12
теплый	теплый	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
неудобно	неудобный	ADJ	cc	но	но	CCONJ	_	_	_	_	46.673538048657164	12
Пионерской	пионерский	ADJ	case	на	на	ADP	_	_	_	_	46.673538048657164	12
неплохо	неплохо	ADJ	aux	бы	бы	AUX	_	_	_	_	46.673538048657164	12
нежная	нежный	ADJ	conj	вкусная	вкусный	ADJ	_	_	_	_	46.673538048657164	12
приятная	приятный	ADJ	nsubj	атмосфера	атмосфера	NOUN	_	_	_	_	46.673538048657164	12
ненавязчивая	ненавязчивый	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
характерно	характерный	ADJ	nsubj	что	что	PRON	_	_	_	_	46.673538048657164	12
смешно	смешной	ADJ	cop	было	быть	AUX	_	_	_	_	46.673538048657164	12
дальнейшем	дальнейший	ADJ	case	В	в	ADP	_	_	_	_	46.673538048657164	12
горячий	горячий	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
набережной	набережная	ADJ	case	по	по	ADP	_	_	_	_	46.673538048657164	12
готова	готовый	ADJ	cop	будет	быть	AUX	_	_	_	_	46.673538048657164	12
ровный	ровный	ADJ	nsubj	Сервис	сервис	NOUN	_	_	_	_	46.673538048657164	12
обширное	обширный	ADJ	obl	довольно	довольно	ADV	_	_	_	_	46.673538048657164	12
светлый	светлый	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
сложно	сложно	ADJ	csubj	испортить	портить	VERB	_	_	_	_	46.673538048657164	12
позитивное	позитивный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
милой	милый	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
большие	большой	ADJ	conj	сытные	сытный	ADJ	_	_	_	_	46.673538048657164	12
нежные	нежный	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
вежливые	вежливый	ADJ	nsubj	Официанты	Официант	NOUN	_	_	_	_	46.673538048657164	12
похоже	похожий	ADJ	obl	больше	больше	ADV	_	_	_	_	46.673538048657164	12
сложно	сложный	ADJ	obl	довольно	довольно	ADV	_	_	_	_	46.673538048657164	12
удачным	удачный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
похоже	похожий	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
достаточно	достаточно	ADJ	cc	но	но	CCONJ	_	_	_	_	46.673538048657164	12
большое	большой	ADJ	obl	достаточно	достаточно	ADV	_	_	_	_	46.673538048657164	12
приятно	приятный	ADJ	mark	как	как	SCONJ	_	_	_	_	46.673538048657164	12
достойный	достойный	ADJ	nsubj	Интерьер	интерьер	NOUN	_	_	_	_	46.673538048657164	12
обычного	обычный	ADJ	advmod	не	не	PART	_	_	_	_	46.673538048657164	12
качественная	качественный	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
вкусный	вкусный	ADJ	obl	безумно	безумно	ADV	_	_	_	_	46.673538048657164	12
мороженым	мороженое	ADJ	case	с	с	ADP	_	_	_	_	46.673538048657164	12
хорошо	хороший	ADJ	advmod	так	так	ADV	_	_	_	_	46.673538048657164	12
достойное	достойный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	46.673538048657164	12
хорошая	хороший	ADJ	cop	была	быть	AUX	_	_	_	_	46.673538048657164	12
дорогая	дорогой	ADJ	amod	самая	самый	ADJ	_	_	_	_	46.673538048657164	12
похож	похожий	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
высоком	высокий	ADJ	amod	самом	самый	ADJ	_	_	_	_	46.673538048657164	12
ароматный	ароматный	ADJ	obl	очень	очень	ADV	_	_	_	_	46.673538048657164	12
заметно	заметный	ADJ	cop	было	быть	AUX	_	_	_	_	46.673538048657164	12
отлично	отлично	ADJ	nsubj	всё	все	PRON	_	_	_	_	46.673538048657164	12
сладкий	сладкий	ADJ	cc	и	и	CCONJ	_	_	_	_	46.673538048657164	12
вкусно	вкусный	ADJ	conj	дорого	дорогой	ADJ	_	_	_	_	46.673538048657164	12
свежие	свежий	ADJ	mark	что	что	SCONJ	_	_	_	_	42.7840765446024	11
доброжелательные	доброжелательной	ADJ	cc	и	и	CCONJ	_	_	_	_	42.7840765446024	11
другая	другой	ADJ	obl	уже	уже	ADV	_	_	_	_	42.7840765446024	11
уверена	уверенный	ADJ	cop	была	быть	AUX	_	_	_	_	42.7840765446024	11
вкусно	вкусный	ADJ	obl	целом	целое	NOUN	case	в	в	ADP	42.7840765446024	11
вкусна	вкусный	ADJ	cc	и	и	CCONJ	_	_	_	_	42.7840765446024	11
хорошее	хороший	ADJ	advmod	тоже	тоже	PART	_	_	_	_	42.7840765446024	11
замечательно	замечательно	ADJ	advmod	просто	просто	PART	_	_	_	_	42.7840765446024	11
дорогие	дорогой	ADJ	obl	очень	очень	ADV	_	_	_	_	42.7840765446024	11
хорошему	хороший	ADJ	case	по	по	ADP	_	_	_	_	42.7840765446024	11
довольными	довольный	ADJ	obl	очень	очень	ADV	_	_	_	_	42.7840765446024	11
хорошей	хороший	ADJ	obl	очень	очень	ADV	_	_	_	_	42.7840765446024	11
капустой	капуста	ADJ	amod	цветной	цветной	ADJ	_	_	_	_	42.7840765446024	11
лишним	лишний	ADJ	cop	было	быть	AUX	_	_	_	_	42.7840765446024	11
важно	важный	ADJ	obl	так	так	ADV	_	_	_	_	42.7840765446024	11
вкусно	вкусно	ADJ	csubj	поесть	поесть	VERB	_	_	_	_	42.7840765446024	11
приятно	приятный	ADJ	cop	были	быть	AUX	_	_	_	_	42.7840765446024	11
отличное	отличный	ADJ	nsubj	обслуживание	обслуживание	NOUN	_	_	_	_	42.7840765446024	11
услужливые	услужливый	ADJ	cc	и	и	CCONJ	_	_	_	_	42.7840765446024	11
Ы	А	ADJ	nsubj	З.	З.	PROPN	_	_	_	_	42.7840765446024	11
вежливы	вежливый	ADJ	cc	и	и	CCONJ	_	_	_	_	42.7840765446024	11
третий	третий	ADJ	cc	и	и	CCONJ	_	_	_	_	42.7840765446024	11
голодная	голодный	ADJ	cop	была	быть	AUX	_	_	_	_	42.7840765446024	11
низкие	низкий	ADJ	obl	очень	очень	ADV	_	_	_	_	42.7840765446024	11
светлый	светлый	ADJ	conj	просторный	просторный	ADJ	_	_	_	_	42.7840765446024	11
скучно	скучный	ADJ	cop	было	быть	AUX	_	_	_	_	42.7840765446024	11
готова	готовый	ADJ	obl	уже	уже	ADV	_	_	_	_	42.7840765446024	11
интересно	интересный	ADJ	obl	Очень	очень	ADV	_	_	_	_	42.7840765446024	11
простое	простой	ADJ	amod	самое	самый	ADJ	_	_	_	_	42.7840765446024	11
свежей	свежий	ADJ	cop	была	быть	AUX	_	_	_	_	42.7840765446024	11
гордые	гордый	ADJ	nsubj	мы	мы	PRON	_	_	_	_	42.7840765446024	11
любезен	любезный	ADJ	cop	был	быть	AUX	_	_	_	_	42.7840765446024	11
замечательное	замечательный	ADJ	nsubj	Место	место	NOUN	_	_	_	_	42.7840765446024	11
должен	должен	ADJ	mark	как	как	SCONJ	_	_	_	_	42.7840765446024	11
уютная	уютный	ADJ	nsubj	Атмосфера	атмосфера	NOUN	_	_	_	_	42.7840765446024	11
приятное	приятный	ADJ	nsubj	место	место	NOUN	_	_	_	_	42.7840765446024	11
неплох	неплохой	ADJ	obl	весьма	весьма	ADV	_	_	_	_	42.7840765446024	11
горячий	горячий	ADJ	obl	очень	очень	ADV	_	_	_	_	42.7840765446024	11
маленький	маленький	ADJ	det	такой	такой	DET	_	_	_	_	42.7840765446024	11
сухой	сухой	ADJ	cop	был	быть	AUX	_	_	_	_	42.7840765446024	11
примечательный	примечательный	ADJ	advmod	не	не	PART	_	_	_	_	42.7840765446024	11
вкусно	вкусный	ADJ	nsubj	Кухня	кухня	NOUN	_	_	_	_	42.7840765446024	11
отличным	отличный	ADJ	cop	было	быть	AUX	_	_	_	_	42.7840765446024	11
невозможно	невозможный	ADJ	csubj	разговаривать	разговаривать	VERB	_	_	_	_	42.7840765446024	11
пуст	пустой	ADJ	nsubj	ресторан	ресторан	NOUN	_	_	_	_	42.7840765446024	11
пуст	пустой	ADJ	obl	практически	практически	ADV	_	_	_	_	42.7840765446024	11
Единственное	единственный	ADJ	ccomp	понравилось	понравиться	VERB	_	_	_	_	42.7840765446024	11
готова	готовый	ADJ	cc	и	и	CCONJ	_	_	_	_	42.7840765446024	11
