этажа	этаж	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
сельдереем	сельдерей	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
температуры	температура	NOUN	case	до	до	ADP	_	_	_	_	14.935209195608302	16
посиделкам	посиделка	NOUN	case	к	к	ADP	_	_	_	_	14.935209195608302	16
салатах	салат	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
хлеб	хлеб	NOUN	amod	вкусный	вкусный	ADJ	_	_	_	_	14.935209195608302	16
штуки	штука	NOUN	nummod:gov	две	два	NUM	_	_	_	_	14.935209195608302	16
каштанов	каштан	NOUN	case	из	из	ADP	_	_	_	_	14.935209195608302	16
времени	время	NOUN	case	до	до	ADP	_	_	_	_	14.935209195608302	16
времени	время	NOUN	amod	недавнего	недавний	ADJ	_	_	_	_	14.935209195608302	16
ужина	ужин	NOUN	case	После	после	ADP	_	_	_	_	14.935209195608302	16
удовольствии	удовольствие	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
голосом	голос	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
рост	рост	NOUN	amod	полный	полный	ADJ	_	_	_	_	14.935209195608302	16
скидки	скидка	NOUN	case	без	без	ADP	_	_	_	_	14.935209195608302	16
бульоне	бульон	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
сети	сеть	NOUN	nmod	ресторанов	ресторан	NOUN	_	_	_	_	14.935209195608302	16
медальоны	медальон	NOUN	nmod	говядины	говядина	NOUN	case	из	из	ADP	14.935209195608302	16
куска	кусок	NOUN	nummod:gov	два	два	NUM	_	_	_	_	14.935209195608302	16
хвостиком	хвостик	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
цене	цена	NOUN	case	По	по	ADP	_	_	_	_	14.935209195608302	16
владельцы	владелец	NOUN	nmod	ресторана	ресторан	NOUN	_	_	_	_	14.935209195608302	16
салат	салат	NOUN	nmod	языком	язык	NOUN	case	с	с	ADP	14.935209195608302	16
время	время	NOUN	nummod:gov	одно	один	NUM	_	_	_	_	14.935209195608302	16
прошлого	прошлое	NOUN	case	из	из	ADP	_	_	_	_	14.935209195608302	16
порция	порция	NOUN	amod	огромная	огромный	ADJ	_	_	_	_	14.935209195608302	16
воздуха	воздух	NOUN	amod	свежего	свежий	ADJ	_	_	_	_	14.935209195608302	16
кухня	кухня	NOUN	amod	Замечательная	замечательный	ADJ	_	_	_	_	14.935209195608302	16
факт	факт	NOUN	nsubj	это	это	PRON	_	_	_	_	14.935209195608302	16
столовой	столовая	NOUN	amod	школьной	школьный	ADJ	_	_	_	_	14.935209195608302	16
отзыв	отзыв	NOUN	amod	первый	первый	ADJ	_	_	_	_	14.935209195608302	16
человека	человек	NOUN	nummod	одного	один	NUM	_	_	_	_	14.935209195608302	16
суеты	суета	NOUN	amod	городской	городской	ADJ	_	_	_	_	14.935209195608302	16
светом	свет	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
суп	суп	NOUN	amod	сырный	сырный	ADJ	_	_	_	_	14.935209195608302	16
парковку	парковка	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
р.	рождение	NOUN	nummod	00	00	NUM	_	_	_	_	14.935209195608302	16
заказа	заказ	NOUN	case	из	из	ADP	_	_	_	_	14.935209195608302	16
цвета	цвет	NOUN	amod	белого	белый	ADJ	_	_	_	_	14.935209195608302	16
вечера	вечер	NOUN	det	этого	этот	DET	_	_	_	_	14.935209195608302	16
бизнес	бизнес	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
затей	зать	NOUN	case	без	без	ADP	_	_	_	_	14.935209195608302	16
Меню	меню	NOUN	conj	карта	карта	NOUN	_	_	_	_	14.935209195608302	16
паре	пара	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
четверочку	четверочка	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
0р	0р	NOUN	nummod	6	6	NUM	_	_	_	_	14.935209195608302	16
шоколаде	шоколад	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
мероприятия	мероприятие	NOUN	case	для	для	ADP	_	_	_	_	14.935209195608302	16
плату	плата	NOUN	amod	отдельную	отдельный	ADJ	_	_	_	_	14.935209195608302	16
блюд	блюдо	NOUN	amod	любимых	любимый	ADJ	_	_	_	_	14.935209195608302	16
буднях	будни	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
соус	соус	NOUN	flat:foreign	&quot	&quot	X	_	_	_	_	14.935209195608302	16
шашлыку	шашлык	NOUN	case	к	к	ADP	_	_	_	_	14.935209195608302	16
мясо	мясо	NOUN	amod	Нежное	нежный	ADJ	_	_	_	_	14.935209195608302	16
бутылку	бутылка	NOUN	nmod	вина	вина	NOUN	_	_	_	_	14.935209195608302	16
р.	рождение	NOUN	nummod	6	6	NUM	_	_	_	_	14.935209195608302	16
закутке	закуток	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
гребешков	гребешек	NOUN	case	из	из	ADP	_	_	_	_	14.935209195608302	16
час	час	NOUN	amod	целый	целый	ADJ	_	_	_	_	14.935209195608302	16
менеджеру	менеджер	NOUN	amod	банкетному	банкетный	ADJ	_	_	_	_	14.935209195608302	16
причине	причина	NOUN	nmod	того	то	PRON	_	_	_	_	14.935209195608302	16
организации	организация	NOUN	case	по	по	ADP	_	_	_	_	14.935209195608302	16
сети	сеть	NOUN	det	всей	весь	DET	_	_	_	_	14.935209195608302	16
окне	окно	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
фанатизма	фанатизм	NOUN	case	без	без	ADP	_	_	_	_	14.935209195608302	16
порции	порция	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
звание	звание	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
набор	набор	NOUN	amod	стандартный	стандартный	ADJ	_	_	_	_	14.935209195608302	16
муки	мука	NOUN	case	из	из	ADP	_	_	_	_	14.935209195608302	16
подарок	подарок	NOUN	nmod	ресторана	ресторан	NOUN	case	от	от	ADP	14.935209195608302	16
огонек	огонек	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
проспекте	проспект	NOUN	amod	Московском	московский	ADJ	_	_	_	_	14.935209195608302	16
зал	зал	NOUN	amod	огромный	огромный	ADJ	_	_	_	_	14.935209195608302	16
тортом	торт	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
девушек	девушка	NOUN	case	из	из	ADP	_	_	_	_	14.935209195608302	16
туалетом	туалет	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
стойкой	стойка	NOUN	case	над	над	ADP	_	_	_	_	14.935209195608302	16
фанат	фанат	NOUN	nsubj	я	я	PRON	_	_	_	_	14.935209195608302	16
обслуживание	обслуживание	NOUN	amod	приветливое	приветливый	ADJ	_	_	_	_	14.935209195608302	16
банкетах	банкет	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
состав	состав	NOUN	nmod	блюд	блюдо	NOUN	_	_	_	_	14.935209195608302	16
ресторану	ресторан	NOUN	det	всему	весь	DET	_	_	_	_	14.935209195608302	16
место	место	NOUN	amod	Отвратительное	Отвратительный	ADJ	_	_	_	_	14.935209195608302	16
сыра	сыр	NOUN	case	без	без	ADP	_	_	_	_	14.935209195608302	16
рекламой	реклама	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
спасибо	спасибо	NOUN	nmod	обслуживание	обслуживание	NOUN	case	за	за	ADP	14.935209195608302	16
доброжелательность	доброжелательность	NOUN	cc	и	и	CCONJ	_	_	_	_	14.935209195608302	16
посуда	посуда	NOUN	amod	красивая	красивый	ADJ	_	_	_	_	14.935209195608302	16
место	место	NOUN	det	то	то	DET	_	_	_	_	14.935209195608302	16
яйцом	яйцо	NOUN	amod	перепелиным	перепелиный	ADJ	_	_	_	_	14.935209195608302	16
сервис	сервис	NOUN	case	Про	про	ADP	_	_	_	_	14.935209195608302	16
рождения	рождение	NOUN	nmod	мужа	муж	NOUN	_	_	_	_	14.935209195608302	16
официантов	официант	NOUN	case	от	от	ADP	_	_	_	_	14.935209195608302	16
поисках	поиск	NOUN	nmod	места	место	NOUN	_	_	_	_	14.935209195608302	16
пределами	предел	NOUN	case	за	за	ADP	_	_	_	_	14.935209195608302	16
прошлое	прошлое	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
еда	еда	NOUN	det	Вся	весь	DET	_	_	_	_	14.935209195608302	16
тарелку	тарелка	NOUN	amod	мясную	мясной	ADJ	_	_	_	_	14.935209195608302	16
погоду	погода	NOUN	det	такую	такой	DET	_	_	_	_	14.935209195608302	16
вином	вин	NOUN	cc	и	и	CCONJ	_	_	_	_	14.935209195608302	16
интерьер	интерьер	NOUN	amod	Интересный	интересный	ADJ	_	_	_	_	14.935209195608302	16
сыром	сыр	NOUN	amod	мягким	мягкий	ADJ	_	_	_	_	14.935209195608302	16
наличие	наличие	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
вечер	вечер	NOUN	amod	целый	целый	ADJ	_	_	_	_	14.935209195608302	16
мест	место	NOUN	case	для	для	ADP	_	_	_	_	14.935209195608302	16
гостям	гость	NOUN	det	своим	свой	DET	_	_	_	_	14.935209195608302	16
вкус	вкус	NOUN	nmod	рыбы	рыба	NOUN	_	_	_	_	14.935209195608302	16
знакомых	знакомый	NOUN	cc	и	и	CCONJ	_	_	_	_	14.935209195608302	16
зелень	зелень	NOUN	cc	и	и	CCONJ	_	_	_	_	14.935209195608302	16
говядиной	говядина	NOUN	amod	теплой	теплый	ADJ	_	_	_	_	14.935209195608302	16
Минут	минута	NOUN	nummod:gov	пять	пять	NUM	_	_	_	_	14.935209195608302	16
момент	момент	NOUN	amod	Единственный	единственный	ADJ	_	_	_	_	14.935209195608302	16
открытия	открытие	NOUN	det	его	его	DET	_	_	_	_	14.935209195608302	16
порядок	порядок	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
клиента	клиент	NOUN	amod	постоянного	постоянный	ADJ	_	_	_	_	14.935209195608302	16
листе	лист	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
подход	подход	NOUN	amod	индивидуальный	индивидуальный	ADJ	_	_	_	_	14.935209195608302	16
листьями	лист	NOUN	cc	и	и	CCONJ	_	_	_	_	14.935209195608302	16
сил	сила	NOUN	case	изо	из	ADP	_	_	_	_	14.935209195608302	16
заведениях	заведение	NOUN	det	некоторых	некоторый	DET	_	_	_	_	14.935209195608302	16
0-3	0-3	NOUN	nummod	2	2	NUM	_	_	_	_	14.935209195608302	16
супругом	супруго	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
кафе	кафе	NOUN	case	к	к	ADP	_	_	_	_	14.935209195608302	16
миндалем	миндаль	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
совесть	совесть	NOUN	case	на	на	ADP	_	_	_	_	14.935209195608302	16
персонала	персонал	NOUN	case	для	для	ADP	_	_	_	_	14.935209195608302	16
Еда	еда	NOUN	conj	обслуживание	обслуживание	NOUN	_	_	_	_	14.935209195608302	16
рубашке	рубашка	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
блюда	блюдо	NOUN	amod	Остальные	остальной	ADJ	_	_	_	_	14.935209195608302	16
перца	перец	NOUN	amod	красного	красный	ADJ	_	_	_	_	14.935209195608302	16
чашку	чашка	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
составе	состав	NOUN	case	о	о	ADP	_	_	_	_	14.935209195608302	16
молоком	молоко	NOUN	amod	кокосовым	кокосовый	ADJ	_	_	_	_	14.935209195608302	16
салат	салат	NOUN	conj	стейк	стейк	NOUN	_	_	_	_	14.935209195608302	16
тени	тень	NOUN	case	без	без	ADP	_	_	_	_	14.935209195608302	16
размера	размер	NOUN	amod	среднего	средний	ADJ	_	_	_	_	14.935209195608302	16
времена	время	NOUN	case	во	в	ADP	_	_	_	_	14.935209195608302	16
сбора	сбор	NOUN	amod	пробкового	пробковый	ADJ	_	_	_	_	14.935209195608302	16
факт	факт	NOUN	det	этот	этот	DET	_	_	_	_	14.935209195608302	16
ресторан	ресторан	NOUN	conj	кухня	кухня	NOUN	_	_	_	_	14.935209195608302	16
залу	зал	NOUN	case	к	к	ADP	_	_	_	_	14.935209195608302	16
изобилии	изобилие	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
кусочка	кусочек	NOUN	nummod	4	4	NUM	_	_	_	_	14.935209195608302	16
компания	компания	NOUN	det	Наша	наш	DET	_	_	_	_	14.935209195608302	16
мл	мл	NOUN	nummod	3	3	NUM	_	_	_	_	14.935209195608302	16
итоге	итог	NOUN	amod	конечном	конечный	ADJ	_	_	_	_	14.935209195608302	16
фисташками	фисташка	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
любовью	любовь	NOUN	cc	и	и	CCONJ	_	_	_	_	14.935209195608302	16
печень	печень	NOUN	amod	куриная	куриный	ADJ	_	_	_	_	14.935209195608302	16
распоряжении	распоряжение	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
водкой	водка	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
орехом	орех	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
руки	рука	NOUN	amod	средней	средний	ADJ	_	_	_	_	14.935209195608302	16
мундире	мундир	NOUN	case	в	в	ADP	_	_	_	_	14.935209195608302	16
целей	цель	NOUN	case	для	для	ADP	_	_	_	_	14.935209195608302	16
блюдо	блюдо	NOUN	amod	удачное	удачный	ADJ	_	_	_	_	14.935209195608302	16
вентиляция	вентиляция	NOUN	amod	хорошая	хороший	ADJ	_	_	_	_	14.935209195608302	16
местах	место	NOUN	det	таких	такой	DET	_	_	_	_	14.935209195608302	16
смены	смена	NOUN	case	от	от	ADP	_	_	_	_	14.935209195608302	16
главное	главное	NOUN	cc	но	но	CCONJ	_	_	_	_	14.935209195608302	16
столика	столик	NOUN	amod	свободного	свободный	ADJ	_	_	_	_	14.935209195608302	16
заключение	заключение	NOUN	case	В	в	ADP	_	_	_	_	14.935209195608302	16
Салаты	салат	NOUN	conj	закуски	закуска	NOUN	_	_	_	_	14.935209195608302	16
отзывов	отзыв	NOUN	amod	хороших	хороший	ADJ	_	_	_	_	14.935209195608302	16
время	время	NOUN	amod	свободное	свободный	ADJ	_	_	_	_	14.935209195608302	16
неделю	неделя	NOUN	case	через	через	ADP	_	_	_	_	14.935209195608302	16
кофе	кофе	NOUN	case	за	за	ADP	_	_	_	_	14.935209195608302	16
балла	балл	NOUN	nummod	2	2	NUM	_	_	_	_	14.935209195608302	16
ожидание	ожидание	NOUN	nmod	блюд	блюдо	NOUN	_	_	_	_	14.935209195608302	16
ресторане	ресторан	NOUN	amod	новом	новый	ADJ	_	_	_	_	14.935209195608302	16
ягненком	ягненок	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
место	место	NOUN	conj	интерьер	интерьер	NOUN	_	_	_	_	14.935209195608302	16
местечко	местечко	NOUN	amod	хорошее	хороший	ADJ	_	_	_	_	14.935209195608302	16
кафе	кафе	NOUN	case	с	с	ADP	_	_	_	_	14.935209195608302	16
вкусом	вкус	NOUN	det	своим	свой	DET	_	_	_	_	14.935209195608302	16
блюдо	блюдо	NOUN	amod	данное	данный	ADJ	_	_	_	_	14.935209195608302	16
смородины	смородина	NOUN	amod	красной	красный	ADJ	_	_	_	_	14.935209195608302	16
девушка	девушка	NOUN	det	эта	этот	DET	_	_	_	_	14.001758620882782	15
теме	тема	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
меню	меню	NOUN	det	такое	такой	DET	_	_	_	_	14.001758620882782	15
месте	место	NOUN	det	том	тот	DET	_	_	_	_	14.001758620882782	15
картошку	картошка	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
детей	ребенок	NOUN	det	наших	наш	DET	_	_	_	_	14.001758620882782	15
меню	меню	NOUN	amod	основного	основной	ADJ	_	_	_	_	14.001758620882782	15
обеда	обед	NOUN	case	во	во	ADP	_	_	_	_	14.001758620882782	15
местечко	местечко	NOUN	det	это	это	DET	_	_	_	_	14.001758620882782	15
Обслуживание	обслуживание	NOUN	amod	быстрое	быстрый	ADJ	_	_	_	_	14.001758620882782	15
ресторана	ресторан	NOUN	amod	хорошего	хороший	ADJ	_	_	_	_	14.001758620882782	15
качества	качество	NOUN	nmod	еды	еда	NOUN	_	_	_	_	14.001758620882782	15
ушки	ушко	NOUN	amod	свиные	свиной	ADJ	_	_	_	_	14.001758620882782	15
баранина	баранина	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
стол	стол	NOUN	case	через	через	ADP	_	_	_	_	14.001758620882782	15
траттории	траттория	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
трудом	труд	NOUN	case	С	с	ADP	_	_	_	_	14.001758620882782	15
улицам	улица	NOUN	case	по	по	ADP	_	_	_	_	14.001758620882782	15
обиде	обида	NOUN	advmod	не	не	PART	_	_	_	_	14.001758620882782	15
месту	место	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
ресторанах	ресторан	NOUN	amod	разных	разный	ADJ	_	_	_	_	14.001758620882782	15
класс	класс	NOUN	mark	как	как	SCONJ	_	_	_	_	14.001758620882782	15
типу	тип	NOUN	case	по	по	ADP	_	_	_	_	14.001758620882782	15
закрытия	закрытие	NOUN	case	после	после	ADP	_	_	_	_	14.001758620882782	15
отдых	отдых	NOUN	case	за	за	ADP	_	_	_	_	14.001758620882782	15
юбилей	юбилей	NOUN	nmod	мамы	мама	NOUN	_	_	_	_	14.001758620882782	15
кусок	кусок	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
заведению	заведение	NOUN	case	плюс	плюс	ADP	_	_	_	_	14.001758620882782	15
место	место	NOUN	acl:relcl	хочется	хотеться	VERB	_	_	_	_	14.001758620882782	15
настроение	настроение	NOUN	amod	прекрасное	прекрасный	ADJ	_	_	_	_	14.001758620882782	15
песня	песня	NOUN	cop	это	это	PRON	_	_	_	_	14.001758620882782	15
искусства	искусство	NOUN	amod	кулинарного	кулинарный	ADJ	_	_	_	_	14.001758620882782	15
атмосферу	атмосфера	NOUN	amod	теплую	теплый	ADJ	_	_	_	_	14.001758620882782	15
совету	совет	NOUN	nmod	друзей	друг	NOUN	_	_	_	_	14.001758620882782	15
креслах	кресло	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
атмосфера	атмосфера	NOUN	nmod	уюта	уют	NOUN	_	_	_	_	14.001758620882782	15
ореха	орех	NOUN	amod	грецкого	грецкий	ADJ	_	_	_	_	14.001758620882782	15
лимонад	лимонад	NOUN	amod	Домашний	домашний	ADJ	_	_	_	_	14.001758620882782	15
суп	суп	NOUN	nmod	креветками	креветка	NOUN	case	с	с	ADP	14.001758620882782	15
супа	суп	NOUN	case	от	от	ADP	_	_	_	_	14.001758620882782	15
заведение	заведение	NOUN	nsubj	Это	это	PRON	_	_	_	_	14.001758620882782	15
гриля	гриль	NOUN	case	с	с	ADP	_	_	_	_	14.001758620882782	15
травами	трава	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
сюрприз	сюрприз	NOUN	amod	приятный	приятный	ADJ	_	_	_	_	14.001758620882782	15
персонал	персонал	NOUN	amod	отзывчивый	отзывчивый	ADJ	_	_	_	_	14.001758620882782	15
слово	слово	NOUN	amod	Честное	честный	ADJ	_	_	_	_	14.001758620882782	15
шарика	шарик	NOUN	nummod:gov	три	три	NUM	_	_	_	_	14.001758620882782	15
конкурсов	конкурс	NOUN	case	для	для	ADP	_	_	_	_	14.001758620882782	15
уровнем	уровень	NOUN	case	с	с	ADP	_	_	_	_	14.001758620882782	15
кусочек	кусочек	NOUN	nmod	торта	торт	NOUN	_	_	_	_	14.001758620882782	15
конец	конец	NOUN	amod	худой	худой	ADJ	_	_	_	_	14.001758620882782	15
ужин	ужин	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
посещения	посещение	NOUN	nummod:gov	Два	два	NUM	_	_	_	_	14.001758620882782	15
фонтан	фонтан	NOUN	amod	шоколадный	шоколадный	ADJ	_	_	_	_	14.001758620882782	15
раз	раз	NOUN	cc	И	и	CCONJ	_	_	_	_	14.001758620882782	15
девушки	девушка	NOUN	amod	приятные	приятный	ADJ	_	_	_	_	14.001758620882782	15
супа	суп	NOUN	case	из	из	ADP	_	_	_	_	14.001758620882782	15
салат	салат	NOUN	obl	еще	еще	ADV	_	_	_	_	14.001758620882782	15
окна	окно	NOUN	amod	Большие	большой	ADJ	_	_	_	_	14.001758620882782	15
головы	голова	NOUN	case	из	из	ADP	_	_	_	_	14.001758620882782	15
кабинках	кабинка	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
комнату	комната	NOUN	amod	дамскую	дамский	ADJ	_	_	_	_	14.001758620882782	15
картой	карта	NOUN	amod	винной	винный	ADJ	_	_	_	_	14.001758620882782	15
блюда	блюдо	NOUN	det	такого	такой	DET	_	_	_	_	14.001758620882782	15
девушек	девушка	NOUN	case	для	для	ADP	_	_	_	_	14.001758620882782	15
пятнах	пятно	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
стран	страна	NOUN	case	из	из	ADP	_	_	_	_	14.001758620882782	15
стран	страна	NOUN	amod	разных	разный	ADJ	_	_	_	_	14.001758620882782	15
надпись	надпись	NOUN	flat:foreign	&quot	&quot	X	_	_	_	_	14.001758620882782	15
любовь	любовь	NOUN	det	моя	мой	DET	_	_	_	_	14.001758620882782	15
место	место	NOUN	amod	нормальное	нормальный	ADJ	_	_	_	_	14.001758620882782	15
уме	ум	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
работу	работа	NOUN	nmod	официантов	официант	NOUN	_	_	_	_	14.001758620882782	15
рождения	рождение	NOUN	nmod	друга	друг	NOUN	_	_	_	_	14.001758620882782	15
количества	количество	NOUN	case	от	от	ADP	_	_	_	_	14.001758620882782	15
зоне	зона	NOUN	amod	курящей	курить	VERB	_	_	_	_	14.001758620882782	15
скатертей	скатерть	NOUN	case	без	без	ADP	_	_	_	_	14.001758620882782	15
воскресеньям	воскресенье	NOUN	case	по	по	ADP	_	_	_	_	14.001758620882782	15
нише	ниша	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
моцареллой	моцарелла	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
ногой	ногой	NOUN	advmod	ни	ни	PART	_	_	_	_	14.001758620882782	15
зал	зал	NOUN	nsubj	это	это	PRON	_	_	_	_	14.001758620882782	15
место	место	NOUN	nmod	встречи	встреча	NOUN	case	для	для	ADP	14.001758620882782	15
Минут	минута	NOUN	nummod	1	1	NUM	_	_	_	_	14.001758620882782	15
косяков	косяк	NOUN	case	без	без	ADP	_	_	_	_	14.001758620882782	15
комплимент	комплимент	NOUN	nmod	шеф-повара	шеф-повар	NOUN	case	от	от	ADP	14.001758620882782	15
гостей	гость	NOUN	amod	дорогих	дорогой	ADJ	_	_	_	_	14.001758620882782	15
друзей	друг	NOUN	det	всех	весь	DET	_	_	_	_	14.001758620882782	15
туристов	турист	NOUN	case	для	для	ADP	_	_	_	_	14.001758620882782	15
задержкой	задержка	NOUN	case	с	с	ADP	_	_	_	_	14.001758620882782	15
открытию	открытие	NOUN	case	к	к	ADP	_	_	_	_	14.001758620882782	15
вариация	вариация	NOUN	nmod	тему	тема	NOUN	case	на	на	ADP	14.001758620882782	15
стейки	стейка	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
этаж	этаж	NOUN	nummod	2	2	NUM	_	_	_	_	14.001758620882782	15
ребрышки	ребрышка	NOUN	amod	свиные	свиной	ADJ	_	_	_	_	14.001758620882782	15
блюдо	блюдо	NOUN	amod	большое	большой	ADJ	_	_	_	_	14.001758620882782	15
остатке	остаток	NOUN	amod	сухом	сухой	ADJ	_	_	_	_	14.001758620882782	15
качеству	качество	NOUN	nmod	обслуживания	обслуживание	NOUN	_	_	_	_	14.001758620882782	15
достатке	достаток	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
плюс	плюс	NOUN	amod	Единственный	единственный	ADJ	_	_	_	_	14.001758620882782	15
гостей	гость	NOUN	nmod	ресторана	ресторан	NOUN	_	_	_	_	14.001758620882782	15
праздник	праздник	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
проспекте	проспект	NOUN	amod	Невском	невский	ADJ	_	_	_	_	14.001758620882782	15
логотипом	логотип	NOUN	case	с	с	ADP	_	_	_	_	14.001758620882782	15
сочетание	сочетание	NOUN	nmod	цены	цена	NOUN	_	_	_	_	14.001758620882782	15
редкость	редкость	NOUN	mark	что	что	SCONJ	_	_	_	_	14.001758620882782	15
картошки	картошка	NOUN	case	из	из	ADP	_	_	_	_	14.001758620882782	15
еды	еда	NOUN	case	во	во	ADP	_	_	_	_	14.001758620882782	15
половине	половина	NOUN	amod	второй	второй	ADJ	_	_	_	_	14.001758620882782	15
двери	дверь	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
субботу	суббота	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
супер	супер	NOUN	cc	но	но	CCONJ	_	_	_	_	14.001758620882782	15
сервис	сервис	NOUN	conj	кухня	кухня	NOUN	_	_	_	_	14.001758620882782	15
хостесс	хостесс	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
потолка	потолок	NOUN	case	до	до	ADP	_	_	_	_	14.001758620882782	15
см	сантиметр	NOUN	nummod	1	1	NUM	_	_	_	_	14.001758620882782	15
уровне	уровень	NOUN	cc	но	но	CCONJ	_	_	_	_	14.001758620882782	15
нож	нож	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
дольками	долька	NOUN	case	с	с	ADP	_	_	_	_	14.001758620882782	15
соусом	соус	NOUN	det	каким-то	какой-то	DET	_	_	_	_	14.001758620882782	15
Мелочь	мелочь	NOUN	conj	приятно	приятный	ADJ	_	_	_	_	14.001758620882782	15
вкусе	вкус	NOUN	advmod	не	не	PART	_	_	_	_	14.001758620882782	15
паб	паб	NOUN	amod	ирландский	ирландский	ADJ	_	_	_	_	14.001758620882782	15
количествах	количество	NOUN	case	в	в	ADP	_	_	_	_	14.001758620882782	15
план	план	NOUN	case	на	на	ADP	_	_	_	_	14.001758620882782	15
углу	угол	NOUN	case	В	в	ADP	_	_	_	_	14.001758620882782	15
выбор	выбор	NOUN	case	На	на	ADP	_	_	_	_	14.001758620882782	15
конце	конец	NOUN	amod	самом	самый	ADJ	_	_	_	_	14.001758620882782	15
р	река	NOUN	nummod	8	8	NUM	_	_	_	_	14.001758620882782	15
напитками	напиток	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
вопросе	вопрос	NOUN	det	этом	этот	DET	_	_	_	_	14.001758620882782	15
суп	суп	NOUN	conj	чай	чай	NOUN	_	_	_	_	14.001758620882782	15
рублей	рубль	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
порции	порция	NOUN	nummod	одной	один	NUM	_	_	_	_	14.001758620882782	15
комфорта	комфорт	NOUN	cc	и	и	CCONJ	_	_	_	_	14.001758620882782	15
зала	зал	NOUN	det	этого	этот	DET	_	_	_	_	14.001758620882782	15
меню	меню	NOUN	amod	Банкетное	Банкетный	ADJ	_	_	_	_	14.001758620882782	15
выбор	выбор	NOUN	case	за	за	ADP	_	_	_	_	14.001758620882782	15
благодарность	благодарность	NOUN	iobj	сотрудникам	сотрудник	NOUN	_	_	_	_	14.001758620882782	15
гостинице	гостиница	NOUN	case	при	при	ADP	_	_	_	_	14.001758620882782	15
кухни	кухня	NOUN	amod	национальной	национальный	ADJ	_	_	_	_	14.001758620882782	15
