встать	встать	VERB	conj	уйти	уйти	VERB	_	_	_	_	14.394210648477182	16
пришла	прийти	VERB	aux	бы	бы	AUX	_	_	_	_	14.394210648477182	16
попробовать	пробовать	VERB	obj	салат	салат	NOUN	_	_	_	_	14.394210648477182	16
было	быть	VERB	advmod	мало	мало	ADV	_	_	_	_	14.394210648477182	16
сидела	сидеть	VERB	nsubj	компания	компания	NOUN	_	_	_	_	14.394210648477182	16
написано	писать	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
лезет	лезть	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
понравится	понравиться	VERB	iobj	мне	я	PRON	_	_	_	_	14.394210648477182	16
играла	играть	VERB	advmod	громко	громко	ADV	_	_	_	_	14.394210648477182	16
дали	дать	VERB	cc	но	но	CCONJ	_	_	_	_	14.394210648477182	16
испортилось	испортиться	VERB	nsubj	настроение	настроение	NOUN	_	_	_	_	14.394210648477182	16
смогла	мочь	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
стоят	стоить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
думаю	думать	VERB	advmod	так	так	ADV	_	_	_	_	14.394210648477182	16
забрать	брать	VERB	obl	собой	себя	PRON	case	с	с	ADP	14.394210648477182	16
приходить	приходить	VERB	aux	будем	быть	AUX	_	_	_	_	14.394210648477182	16
хожу	ходить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
ждал	ждать	VERB	nsubj	Я	я	PRON	_	_	_	_	14.394210648477182	16
подвела	подвести	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
скажу	сказать	VERB	nsubj	Я	я	PRON	_	_	_	_	14.394210648477182	16
хотелось	хотеться	VERB	iobj	Мне	я	PRON	_	_	_	_	14.394210648477182	16
запомнила	запомнить	VERB	obj	имя	имя	NOUN	_	_	_	_	14.394210648477182	16
появился	появиться	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
пообедать	обедать	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
определились	определиться	VERB	nsubj	мы	мы	PRON	_	_	_	_	14.394210648477182	16
наблюдали	наблюдать	VERB	nsubj	мы	мы	PRON	_	_	_	_	14.394210648477182	16
может	мочь	VERB	xcomp	показаться	казаться	VERB	_	_	_	_	14.394210648477182	16
оставить	оставить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
таяло	таять	VERB	obl	рту	рот	NOUN	case	во	в	ADP	14.394210648477182	16
встречала	встречать	VERB	advmod	давно	давно	ADV	_	_	_	_	14.394210648477182	16
ставлю	ставить	VERB	nummod	1	1	NUM	_	_	_	_	14.394210648477182	16
Были	быть	VERB	obl	воскресенье	воскресенье	NOUN	case	в	в	ADP	14.394210648477182	16
называю	называть	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
приходилось	приходиться	VERB	csubj	напоминать	напоминать	VERB	_	_	_	_	14.394210648477182	16
приду	прийти	VERB	advmod	туда	туда	ADV	_	_	_	_	14.394210648477182	16
знала	знать	VERB	nsubj	Я	я	PRON	_	_	_	_	14.394210648477182	16
открылся	открыться	VERB	advmod	только	только	PART	_	_	_	_	14.394210648477182	16
стали	стать	VERB	advmod	уже	уже	ADV	_	_	_	_	14.394210648477182	16
посетила	посетить	VERB	obj	ресторан	ресторан	NOUN	_	_	_	_	14.394210648477182	16
нашёл	найти	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
сделан	делать	VERB	nsubj:pass	заказ	заказ	NOUN	_	_	_	_	14.394210648477182	16
хотели	хотеть	VERB	mark	так	так	ADV	_	_	_	_	14.394210648477182	16
отметила	отметить	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
проводил	проводить	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
мешало	мешать	VERB	aux	бы	бы	AUX	_	_	_	_	14.394210648477182	16
остался	остаться	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
принимают	принимать	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
понравилось	понравиться	VERB	advmod	даже	даже	PART	_	_	_	_	14.394210648477182	16
планировали	планировать	VERB	nsubj	мы	мы	PRON	_	_	_	_	14.394210648477182	16
собиралась	собираться	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
вернемся	вернуться	VERB	advmod	сюда	сюда	ADV	_	_	_	_	14.394210648477182	16
обнаружено	обнаружить	VERB	aux:pass	было	быть	AUX	_	_	_	_	14.394210648477182	16
пошел	пойти	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
получила	получить	VERB	obj	удовольствие	удовольствие	NOUN	_	_	_	_	14.394210648477182	16
хотелось	хотеться	VERB	xcomp	уйти	уйти	VERB	_	_	_	_	14.394210648477182	16
стал	стать	VERB	cc	а	а	CCONJ	_	_	_	_	14.394210648477182	16
понравилось	понравиться	VERB	iobj	Вам	вы	PRON	_	_	_	_	14.394210648477182	16
чувствовала	чувствовать	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
находится	находиться	VERB	nsubj	он	он	PRON	_	_	_	_	14.394210648477182	16
организовано	организовывать	VERB	aux:pass	было	быть	AUX	_	_	_	_	14.394210648477182	16
появилось	появиться	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
Встретили	встретить	VERB	conj	усадили	усадить	VERB	_	_	_	_	14.394210648477182	16
принялись	приняться	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
могу	мочь	VERB	xcomp	добавить	добавить	VERB	_	_	_	_	14.394210648477182	16
подходила	подходить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
мог	мочь	VERB	mark	как	как	SCONJ	_	_	_	_	14.394210648477182	16
подождать	подождать	VERB	advmod	немного	немного	ADV	_	_	_	_	14.394210648477182	16
путаю	путать	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
испорчено	портить	VERB	nsubj:pass	впечатление	впечатление	NOUN	_	_	_	_	14.394210648477182	16
ответила	ответить	VERB	parataxis	&quot	&quot	X	_	_	_	_	14.394210648477182	16
посоветую	советовать	VERB	iobj	никому	никто	PRON	_	_	_	_	14.394210648477182	16
хотела	хотеть	VERB	xcomp	заказать	заказать	VERB	_	_	_	_	13.494572482947358	15
решили	решить	VERB	advmod	и	и	PART	_	_	_	_	13.494572482947358	15
понравились	понравиться	VERB	iobj	всем	все	PRON	_	_	_	_	13.494572482947358	15
понравилось	понравиться	VERB	nsubj	оно	оно	PRON	_	_	_	_	13.494572482947358	15
подошла	подойти	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
Были	быть	VERB	advmod	здесь	здесь	ADV	_	_	_	_	13.494572482947358	15
работают	работать	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
вернемся	вернуться	VERB	advmod	туда	туда	ADV	_	_	_	_	13.494572482947358	15
назвала	назвать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
представляла	представлять	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
сталкивалась	сталкиваться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
отметить	отметить	VERB	obj	кухню	кухня	NOUN	_	_	_	_	13.494572482947358	15
выполнен	выполнить	VERB	obl	стиле	стиль	NOUN	case	в	в	ADP	13.494572482947358	15
получается	получаться	VERB	nsubj	это	это	PRON	_	_	_	_	13.494572482947358	15
отпраздновали	праздновать	VERB	obj	свадьбу	свадьба	NOUN	_	_	_	_	13.494572482947358	15
дадут	дать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
попали	попасть	VERB	obl	раз	раз	NOUN	_	_	_	_	13.494572482947358	15
хватило	хватить	VERB	advmod	уже	уже	ADV	_	_	_	_	13.494572482947358	15
оказалось	оказаться	VERB	nsubj	Все	все	PRON	_	_	_	_	13.494572482947358	15
решили	решить	VERB	xcomp	рискнуть	рискнуть	VERB	_	_	_	_	13.494572482947358	15
подали	подать	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
ждут	ждать	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
поняла	понять	VERB	advmod	Не	не	PART	_	_	_	_	13.494572482947358	15
Подошла	подойти	VERB	nsubj	девушка	девушка	NOUN	_	_	_	_	13.494572482947358	15
прошло	пройти	VERB	advmod	хорошо	хорошо	ADV	_	_	_	_	13.494572482947358	15
хотелось	хотеться	VERB	xcomp	пить	пить	VERB	_	_	_	_	13.494572482947358	15
судя	судить	VERB	obl	отзывам	отзыв	NOUN	case	по	по	ADP	13.494572482947358	15
сидели	сидеть	VERB	conj	ждали	ждать	VERB	_	_	_	_	13.494572482947358	15
удосужилась	удосужиться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
решил	решить	VERB	cc	Но	но	CCONJ	_	_	_	_	13.494572482947358	15
советовать	советовать	VERB	aux	будем	быть	AUX	_	_	_	_	13.494572482947358	15
принесли	принести	VERB	nsubj	который	который	PRON	_	_	_	_	13.494572482947358	15
понравилась	понравиться	VERB	iobj	гостям	гость	NOUN	_	_	_	_	13.494572482947358	15
уходят	уходить	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
заметила	заметить	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
остается	оставаться	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
являюсь	являться	VERB	nsubj	Я	я	PRON	_	_	_	_	13.494572482947358	15
улыбаются	улыбаться	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
описать	описать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
описать	описать	VERB	obl	словами	слово	NOUN	_	_	_	_	13.494572482947358	15
делаем	делать	VERB	obj	заказ	заказ	NOUN	_	_	_	_	13.494572482947358	15
писали	писать	VERB	advmod	тут	тут	ADV	_	_	_	_	13.494572482947358	15
пекут	печь	VERB	obl	сами	сам	ADJ	_	_	_	_	13.494572482947358	15
выбирала	выбирать	VERB	advmod	Долго	долго	ADV	_	_	_	_	13.494572482947358	15
оказалось	оказаться	VERB	nsubj	их	они	PRON	_	_	_	_	13.494572482947358	15
остались	остаться	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
может	мочь	VERB	nsubj	все	все	PRON	_	_	_	_	13.494572482947358	15
знаю	знать	VERB	conj	может	мочь	VERB	_	_	_	_	13.494572482947358	15
рекомендуем	рекомендовать	VERB	iobj	Всем	все	PRON	_	_	_	_	13.494572482947358	15
хотелось	хотеться	VERB	advmod	еще	еще	ADV	_	_	_	_	13.494572482947358	15
заказывали	заказывать	VERB	nsubj	столик	столик	NOUN	_	_	_	_	13.494572482947358	15
приготовлены	приготовить	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
выпили	выпить	VERB	nsubj	мы	мы	PRON	_	_	_	_	13.494572482947358	15
Сложилось	сложиться	VERB	nsubj	впечатление	впечатление	NOUN	_	_	_	_	13.494572482947358	15
ждал	ждать	VERB	obl	минут	минута	NOUN	_	_	_	_	13.494572482947358	15
говорили	говорить	VERB	iobj	нам	мы	PRON	_	_	_	_	13.494572482947358	15
забыла	забыть	VERB	parataxis	Да	да	PART	_	_	_	_	13.494572482947358	15
забыла	забыть	VERB	xcomp	сказать	сказать	VERB	_	_	_	_	13.494572482947358	15
отмечали	отмечать	VERB	nsubj	2	2	NUM	_	_	_	_	13.494572482947358	15
выражаем	выражать	VERB	obj	благодарность	благодарность	NOUN	_	_	_	_	13.494572482947358	15
вернемся	вернуться	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
удался	удаться	VERB	nsubj	Вечер	вечер	NOUN	_	_	_	_	13.494572482947358	15
понравилось	понравиться	VERB	obl	ресторане	ресторан	NOUN	case	в	в	ADP	13.494572482947358	15
обратил	обратить	VERB	obl	внимания	внимание	NOUN	_	_	_	_	13.494572482947358	15
поверил	поверить	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
выдержан	выдержать	VERB	nsubj:pass	Интерьер	интерьер	NOUN	_	_	_	_	13.494572482947358	15
могло	мочь	VERB	nsubj	это	это	PRON	_	_	_	_	13.494572482947358	15
понял	понять	VERB	advmod	Не	не	PART	_	_	_	_	13.494572482947358	15
заказал	заказать	VERB	obj	что	что	PRON	_	_	_	_	13.494572482947358	15
стоит	стоить	VERB	cc	И	и	CCONJ	_	_	_	_	13.494572482947358	15
радуют	радовать	VERB	advmod	очень	очень	ADV	_	_	_	_	13.494572482947358	15
посидеть	сидеть	VERB	conj	поболтать	поболтать	VERB	_	_	_	_	13.494572482947358	15
кажется	казаться	VERB	cc	Но	но	CCONJ	_	_	_	_	13.494572482947358	15
отказались	отказаться	VERB	cc	но	но	CCONJ	_	_	_	_	13.494572482947358	15
имеем	иметь	VERB	nsubj	мы	мы	PRON	_	_	_	_	13.494572482947358	15
делать	делать	VERB	obj	Что	что	PRON	_	_	_	_	13.494572482947358	15
успев	успеть	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
оказалось	оказаться	VERB	advmod	там	там	ADV	_	_	_	_	13.494572482947358	15
подходит	подходить	VERB	conj	говорит	говорить	VERB	_	_	_	_	13.494572482947358	15
пришлось	прийтись	VERB	csubj	сидеть	сидеть	VERB	_	_	_	_	13.494572482947358	15
стала	стать	VERB	cop	есть	быть	AUX	_	_	_	_	13.494572482947358	15
давал	давать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
задумано	задумать	VERB	advmod	и	и	PART	_	_	_	_	13.494572482947358	15
Сидели	сидеть	VERB	obl	этаже	этаж	NOUN	case	на	на	ADP	13.494572482947358	15
любим	любить	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
принесли	принести	VERB	nsubj	блюда	блюдо	NOUN	_	_	_	_	13.494572482947358	15
сомневаюсь	сомневаться	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
заказали	заказать	VERB	mark	то	то	SCONJ	_	_	_	_	13.494572482947358	15
кажется	казаться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
будет	быть	VERB	advmod	так	так	ADV	_	_	_	_	13.494572482947358	15
сказать	сказать	VERB	advmod	Не	не	PART	_	_	_	_	13.494572482947358	15
имею	иметь	VERB	obl	ничего	ничто	PRON	_	_	_	_	13.494572482947358	15
есть	быть	VERB	advmod	вообще	вообще	ADV	_	_	_	_	13.494572482947358	15
пошли	пойти	VERB	aux	бы	бы	AUX	_	_	_	_	13.494572482947358	15
встречали	встречать	VERB	nsubj	мы	мы	PRON	_	_	_	_	13.494572482947358	15
поняла	понять	VERB	mark	Как	как	SCONJ	_	_	_	_	13.494572482947358	15
удосужился	удосужиться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
смутило	смутить	VERB	nsubj	это	это	PRON	_	_	_	_	13.494572482947358	15
создается	создаваться	VERB	nsubj	впечатление	впечатление	NOUN	_	_	_	_	13.494572482947358	15
ел	есть	VERB	nsubj	Я	я	PRON	_	_	_	_	13.494572482947358	15
вижу	видеть	VERB	cc	но	но	CCONJ	_	_	_	_	13.494572482947358	15
понравился	понравиться	VERB	iobj	мужу	муж	NOUN	_	_	_	_	13.494572482947358	15
решил	решить	VERB	xcomp	посетить	посетить	VERB	_	_	_	_	13.494572482947358	15
посетим	посетить	VERB	advmod	Обязательно	обязательно	ADV	_	_	_	_	13.494572482947358	15
провести	провести	VERB	obj	банкет	банкет	NOUN	_	_	_	_	13.494572482947358	15
ждала	ждать	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
заглянуть	заглянуть	VERB	advmod	туда	туда	ADV	_	_	_	_	13.494572482947358	15
говорит	говорить	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
успела	успеть	VERB	advmod	Не	не	PART	_	_	_	_	13.494572482947358	15
удивил	удивить	VERB	advmod	Приятно	приятный	ADV	_	_	_	_	13.494572482947358	15
заказали	заказать	VERB	mark	как	как	SCONJ	_	_	_	_	13.494572482947358	15
любила	любить	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
ехать	ехать	VERB	obl	центр	центр	NOUN	case	в	в	ADP	13.494572482947358	15
представить	представить	VERB	obl	себе	себя	PRON	_	_	_	_	13.494572482947358	15
встретишь	встретить	VERB	advmod	часто	часто	ADV	_	_	_	_	13.494572482947358	15
может	мочь	VERB	cc	И	и	CCONJ	_	_	_	_	13.494572482947358	15
съели	съесть	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
курят	курить	VERB	advmod	там	там	ADV	_	_	_	_	13.494572482947358	15
выяснилось	выясниться	VERB	ccomp	нет	нет	VERB	_	_	_	_	13.494572482947358	15
располагает	располагать	VERB	obl	общению	общение	NOUN	case	к	к	ADP	13.494572482947358	15
ждала	ждать	VERB	advmod	долго	долго	ADV	_	_	_	_	13.494572482947358	15
поужинать	ужинать	VERB	cc	или	или	CCONJ	_	_	_	_	13.494572482947358	15
стал	стать	VERB	nsubj	Я	я	PRON	_	_	_	_	13.494572482947358	15
уходить	уходить	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
дать	дать	VERB	iobj	нам	мы	PRON	_	_	_	_	13.494572482947358	15
удивлены	удивить	VERB	aux:pass	Были	быть	AUX	_	_	_	_	13.494572482947358	15
выполнены	выполнить	VERB	aux:pass	были	быть	AUX	_	_	_	_	13.494572482947358	15
подавалось	подавать	VERB	nsubj	все	все	PRON	_	_	_	_	13.494572482947358	15
могут	мочь	VERB	cc	но	но	CCONJ	_	_	_	_	13.494572482947358	15
мило	мить	VERB	nsubj	Все	все	PRON	_	_	_	_	13.494572482947358	15
убирали	убирать	VERB	obj	посуду	посуда	NOUN	_	_	_	_	13.494572482947358	15
принесли	принести	VERB	cc	Но	но	CCONJ	_	_	_	_	13.494572482947358	15
хотят	хотеть	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
ждала	ждать	VERB	obl	минут	минута	NOUN	_	_	_	_	13.494572482947358	15
забронировали	забронировать	VERB	obj	стол	стол	NOUN	_	_	_	_	13.494572482947358	15
был	быть	VERB	nummod:gov	один	один	NUM	_	_	_	_	13.494572482947358	15
смотрели	смотреть	VERB	nsubj	мы	мы	PRON	_	_	_	_	13.494572482947358	15
остается	оставаться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
подходит	подходить	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
поинтересовался	интересоваться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
принесли	принести	VERB	obj	пиццу	пицца	NOUN	_	_	_	_	13.494572482947358	15
открыли	открыть	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
стало	стать	VERB	nsubj	место	место	NOUN	_	_	_	_	13.494572482947358	15
брал	брать	VERB	nsubj	Муж	муж	NOUN	_	_	_	_	13.494572482947358	15
помню	помнить	VERB	obl	имени	имя	NOUN	_	_	_	_	13.494572482947358	15
говорили	говорить	VERB	nsubj	мы	мы	PRON	_	_	_	_	13.494572482947358	15
ведет	вести	VERB	obj	себя	себя	PRON	_	_	_	_	13.494572482947358	15
испортили	портить	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
слышал	слышать	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
зависит	зависеть	VERB	nsubj	все	все	PRON	_	_	_	_	13.494572482947358	15
оставил	оставить	VERB	nsubj	ресторан	ресторан	NOUN	_	_	_	_	13.494572482947358	15
предложила	предложить	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
подошел	подойти	VERB	obl	мне	я	PRON	case	ко	к	ADP	13.494572482947358	15
получится	получиться	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
принесли	принести	VERB	advmod	Сразу	сразу	ADV	_	_	_	_	13.494572482947358	15
принести	принести	VERB	advmod	сразу	сразу	ADV	_	_	_	_	13.494572482947358	15
удалось	удаться	VERB	csubj	оценить	оценить	VERB	_	_	_	_	13.494572482947358	15
понравилось	понравиться	VERB	advmod	тогда	тогда	ADV	_	_	_	_	13.494572482947358	15
зайти	зайти	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
пошли	пойти	VERB	obl	ресторан	ресторан	NOUN	case	в	в	ADP	13.494572482947358	15
таяла	таять	VERB	obl	рту	рот	NOUN	case	во	в	ADP	13.494572482947358	15
принесли	принести	VERB	nsubj	Меню	меню	NOUN	_	_	_	_	13.494572482947358	15
приходим	приходить	VERB	nsubj	мы	мы	PRON	_	_	_	_	13.494572482947358	15
принесли	принести	VERB	advmod	вообще	вообще	ADV	_	_	_	_	13.494572482947358	15
выбраны	выбрать	VERB	aux:pass	были	быть	AUX	_	_	_	_	13.494572482947358	15
есть	быть	VERB	nsubj	много	много	ADV	_	_	_	_	13.494572482947358	15
знаю	знать	VERB	obj	что	что	PRON	_	_	_	_	13.494572482947358	15
скажу	сказать	VERB	advmod	Честно	честно	ADV	_	_	_	_	13.494572482947358	15
принял	принять	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
назвал	назвать	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
встречал	встречать	VERB	advmod	давно	давно	ADV	_	_	_	_	13.494572482947358	15
посетили	посетить	VERB	obl	раз	раз	NOUN	_	_	_	_	13.494572482947358	15
сказала	сказать	VERB	iobj	мне	я	PRON	_	_	_	_	13.494572482947358	15
знаю	знать	VERB	advmod	там	там	ADV	_	_	_	_	13.494572482947358	15
может	мочь	VERB	nsubj	каждый	каждый	DET	_	_	_	_	13.494572482947358	15
смогли	мочь	VERB	advmod	так	так	ADV	_	_	_	_	13.494572482947358	15
ем	есть	VERB	nsubj	Я	я	PRON	_	_	_	_	13.494572482947358	15
съела	съесть	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
порадовал	радовать	VERB	advmod	тоже	тоже	PART	_	_	_	_	13.494572482947358	15
стоит	стоять	VERB	cc	а	а	CCONJ	_	_	_	_	13.494572482947358	15
казалось	казаться	VERB	mark	как	как	SCONJ	_	_	_	_	13.494572482947358	15
досталась	достаться	VERB	iobj	нам	мы	PRON	_	_	_	_	13.494572482947358	15
говорит	говорить	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
бронировали	бронировать	VERB	obj	столик	столик	NOUN	_	_	_	_	13.494572482947358	15
собирался	собираться	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
крути	крутить	VERB	advmod	ни	ни	PART	_	_	_	_	13.494572482947358	15
было	быть	VERB	advmod	совсем	совсем	ADV	_	_	_	_	13.494572482947358	15
посадили	сажать	VERB	obl	стол	стол	NOUN	case	за	за	ADP	13.494572482947358	15
принесли	принести	VERB	obl	того	то	PRON	case	после	после	ADP	13.494572482947358	15
сделали	делать	VERB	advmod	так	так	ADV	_	_	_	_	13.494572482947358	15
сказал	сказать	VERB	mark	что	что	SCONJ	_	_	_	_	13.494572482947358	15
выдали	выдать	VERB	iobj	нам	мы	PRON	_	_	_	_	13.494572482947358	15
Начну	начать	VERB	obl	порядку	порядок	NOUN	case	по	по	ADP	13.494572482947358	15
стало	стать	VERB	obl	лучше	хороший	ADJ	_	_	_	_	13.494572482947358	15
сказано	сказать	VERB	advmod	уже	уже	ADV	_	_	_	_	13.494572482947358	15
попали	попасть	VERB	nsubj	Мы	мы	PRON	_	_	_	_	13.494572482947358	15
Люблю	любить	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
чувствуешь	чувствовать	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
бываем	бывать	VERB	advmod	там	там	ADV	_	_	_	_	13.494572482947358	15
общаться	общаться	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
предложила	предложить	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
нравится	нравиться	VERB	mark	если	если	SCONJ	_	_	_	_	13.494572482947358	15
пойдем	пойти	VERB	obl	раз	раз	NOUN	_	_	_	_	13.494572482947358	15
порадовало	порадовать	VERB	nsubj	Что	что	PRON	_	_	_	_	13.494572482947358	15
провели	провести	VERB	obl	ресторане	ресторан	NOUN	case	в	в	ADP	13.494572482947358	15
выбрали	выбрать	VERB	obj	стол	стол	NOUN	_	_	_	_	13.494572482947358	15
счёт	счет	VERB	case	за	за	ADP	_	_	_	_	13.494572482947358	15
пить	пить	VERB	obj	вино	вино	NOUN	_	_	_	_	13.494572482947358	15
получилось	получиться	VERB	obl	нас	мы	PRON	case	у	у	ADP	13.494572482947358	15
нет	нет	VERB	parataxis	конечно	конечно	ADV	_	_	_	_	13.494572482947358	15
забыли	забыть	VERB	xcomp	положить	класть	VERB	_	_	_	_	13.494572482947358	15
забывали	забывать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
курить	курить	VERB	obj	кальян	кальянин	NOUN	_	_	_	_	13.494572482947358	15
обслуживают	обслуживать	VERB	advmod	хорошо	хорошо	ADV	_	_	_	_	13.494572482947358	15
писал	писать	VERB	mark	как	как	SCONJ	_	_	_	_	13.494572482947358	15
выпить	выпить	VERB	obl	чаю	чай	NOUN	_	_	_	_	13.494572482947358	15
впечатляет	впечатлять	VERB	nsubj	Интерьер	интерьер	NOUN	_	_	_	_	13.494572482947358	15
замечала	замечать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
найти	найти	VERB	obj	ресторан	ресторан	NOUN	_	_	_	_	13.494572482947358	15
съели	съесть	VERB	cc	и	и	CCONJ	_	_	_	_	13.494572482947358	15
рекомендую	рекомендой	VERB	advmod	Настоятельно	настоятельно	ADV	_	_	_	_	13.494572482947358	15
заказана	заказать	VERB	aux:pass	была	быть	AUX	_	_	_	_	13.494572482947358	15
бываю	бывать	VERB	obl	районе	район	NOUN	case	в	в	ADP	13.494572482947358	15
ходить	ходить	VERB	advmod	теперь	теперь	ADV	_	_	_	_	13.494572482947358	15
называется	называться	VERB	nsubj	он	он	PRON	_	_	_	_	13.494572482947358	15
хотелось	хотеться	VERB	advmod	давно	давно	ADV	_	_	_	_	13.494572482947358	15
наелась	наеться	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
живу	жить	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
поверила	поверить	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
испортили	портить	VERB	obj	настроение	настроение	NOUN	_	_	_	_	13.494572482947358	15
советую	советовать	VERB	xcomp	сходить	сойти	VERB	_	_	_	_	13.494572482947358	15
смущает	смущать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
обращали	обращать	VERB	advmod	не	не	PART	_	_	_	_	13.494572482947358	15
пришли	прийти	VERB	mark	как	как	SCONJ	_	_	_	_	13.494572482947358	15
мило	мить	VERB	nsubj	все	все	PRON	_	_	_	_	13.494572482947358	15
может	мочь	VERB	nsubj	&quot	&quot	X	_	_	_	_	13.494572482947358	15
есть	быть	VERB	advmod	везде	везде	ADV	_	_	_	_	13.494572482947358	15
рекомендую	рекомендой	VERB	obj	место	место	NOUN	_	_	_	_	13.494572482947358	15
приносят	приносить	VERB	obj	заказ	заказ	NOUN	_	_	_	_	13.494572482947358	15
Встретили	встретить	VERB	advmod	приветливо	приветливо	ADV	_	_	_	_	13.494572482947358	15
стало	стать	VERB	advmod	сразу	сразу	ADV	_	_	_	_	13.494572482947358	15
отмечали	отмечать	VERB	nsubj	года	год	NOUN	_	_	_	_	13.494572482947358	15
пил	пить	VERB	nsubj	я	я	PRON	_	_	_	_	13.494572482947358	15
учесть	учесть	VERB	mark	Если	если	SCONJ	_	_	_	_	13.494572482947358	15
взяла	брать	VERB	nsubj	Подруга	подруга	NOUN	_	_	_	_	13.494572482947358	15
